keyword,title,date,url,content
台湾有事,台湾旺旺集团副董事长周锡玮接受《环球时报》专访：“在台湾，谁不知道自己是中国人呢?”,2025-12-03 09:52:06,http://tw.people.com.cn/n1/2025/1203/c14657-40616551.html,【环球时报综合报道】在台湾光复80周年之际，全国人大常委会于10月24日决定将10月25日设立为台湾光复纪念日。10月下旬，新华社连续播发三篇“钟台文”署名文章，明确阐述统一利好。近来，岛内舆论对两岸统一的关注、讨论增多。日前，台湾旺旺集团副董事长周锡玮接受《环球时报》专访。他认为，大陆的强大已经让两岸具备统一的条件，台湾老百姓内心也希望共享民族荣耀和大国尊严。 　　希望更多台湾年轻人进入大陆企业 　　环球时报：从全国人大常委会设立台湾光复纪念日，到“钟台文”署名文章阐述统一利好，你认为，统一对台湾民众最大的好处在哪里？你如何看待“爱国者治台”？ 　　周锡玮：我认为有非常大的好处。首先，统一之后，台湾不再受美国的摆布，不需要花那么多钱付那么高的关税，也不需要再买那么多没用的武器，自己的钱都是给自己用的。其次，如果不统一，那就是硬要和自己的同胞对抗。 　　现在的民进党，应该被称为“叛国者”才对，连祖宗都不认，把同胞当敌人，那不就是叛国者吗？ 　　台湾现在到了思考这样一个问题的阶段：台湾想要的“共识”是什么？台湾人需要去调整自己的心态和认知，想想用什么方式去拥抱大陆、面对统一。 　　环球时报：与以前相比，你认为今天台湾年轻人在大陆就业的氛围发生了哪些变化？ 　　周锡玮：来大陆的台企，那些有本事、认真努力的，到今天都很成功。大陆这些年在方方面面都有很大的进步，无论是科技、经济还是教育。我10月又去了一次清华大学，那些学生太认真、太努力上进了。如今，许多台湾年轻人到大陆后，发觉要和大陆年轻人竞争，对他们是非常有挑战性的。在这样一个环境里，要拼出一片天地，还真是不容易。大陆对台胞有着优厚的政策待遇，台湾青年创业、就业机会还是有很多的。 　　环球时报：从一个企业的角度来说，你认为有哪些可以具体落地的计划，吸引台湾年轻人到大陆看看？ 　　周锡玮：我个人认为，大陆一些大企业可以为台湾年轻人开放一点工作名额，无论是什么行业都可以。现在除非是在大陆读书，否则台湾年轻人很难了解、进入大陆这些企业。这些年轻人还是很聪明的，受的教育也不差，如果大陆企业能够在台湾的资讯平台上投放消息，让台湾青年有一个入门、接触甚至面试的机会，我认为会很好。 　　环球时报：除了大陆企业，台企在哪些方面能够继续成为两岸交流的“桥梁”？ 　　周锡玮：目前来说，在大陆的台企主要面向的是大陆，较少回台湾市场，这是因为大陆在上中下游的垂直水平结合方面都比台湾厉害，台湾基本上只有芯片产业才有很好的整合。不过，台湾有些产业还是处于世界领先位置，如果能将这些企业与大陆企业结合，我认为是未来一个很好的方向。 　　环球时报：除了企业方面，还有哪些领域能成为两岸深化交流的突破口？ 　　周锡玮：我一直认为，大陆的发展是全面性的，比如文化创意、农业、环保等方面，都有很好的合作方向。除了知识和专业技术上，文化、思想观念上的交流是更可贵的，双方都有可以互相学习的地方。 　　大陆今天之所以能够变得强大，除了学习之外，更重要的是我们中国人那种以和为贵、兼善天下等观念，这才是让中国今天能够在世界上挺胸抬头的原因。在兼顾经济、科技等成长的同时，我们还是世界上的和平使者。中国文化成就了今天中国的强盛，因此我觉得在这方面，还可以加强两岸交流。 　　民进党的谎话说一百遍也还是谎话 　　环球时报：今年以来，赖清德当局把大陆定位为“境外敌对势力”，大动作打压陆配和支持两岸交流的人士。民进党还搞了“大罢免”，最后却大失败。你感受到今年岛内的政治氛围发生了哪些变化？ 　　周锡玮：台湾民众近来对大陆的态度已经开始有一个较大的改变。首先，民进党过去说的那些谎话逐渐露馅，台湾人开始出现认知的觉醒。其次，台湾人也会趋吉避凶。如果跟着民进党，就是往“凶”的方向走。台湾年轻人谁也不愿意当兵，“我为何而战，我为谁而战”，他们知道一旦和大陆打起来，无论是武器、训练还是战斗意志，都是必输的。 　　台湾的政治人物不要再跟在美国、日本后面被洗脑、被欺骗，要认清现状。民进党势必要开门，只是他们一直不愿意。原因很简单，他们怕太多台湾人到大陆后，了解到台湾的退步，了解到民进党的危害。我认为，如果两岸真正开始交流，所有的问题都可以解决，而这一天也一定会到来，因为民进党已经挡不住了。 　　环球时报：你是否认为，无论赖清德还是民进党当局怎么做，统一都是一个必然的过程？ 　　周锡玮：是的。民进党的谎话说了一百遍，也还是谎话。台湾老百姓没有这么傻，就算有偏见，只要到大陆走一趟就好了。 　　环球时报：最近日本首相高市早苗把“台湾有事”与日本“存亡危机事态”挂钩。你如何看待高市的涉台谬论？ 　　周锡玮：高市的言论可以说是“夜郎自大”。日本一部分极右翼分子一直没有忘记二战时期的军国主义，认为日本现在有能力和中国对抗，这是军事上错误的判断，是井底之蛙，他们没有看过外面的世界。 　　此外，日本经济已经很糟糕，现在又把和中国的关系搞成这样。最能帮助日本经济复苏的就是中国大陆，无论是观光客，还是买他们（日本）的产品，这都是真正掌握经济命脉的关键。 　　高市的那些话其实也害了台湾人。如果日本真的动手，台湾反而会陷入危险之中。 　　光荣感会拉近两岸的距离 　　环球时报：你认为，现在两岸是不是已经具备谈统一的条件？ 　　周锡玮：如果两岸能够有机会坐下来谈，是很容易达成共识的，关键是大陆现在非常强大，现在已经是两岸和平统一最好的形势。如果真的发生冲突，台湾最后一关不是军事上的攻击，而是人心和士气的溃败。对台湾人来说，和平解决肯定是最好的。 　　环球时报：此前岛内《美丽岛电子报》的民调显示，72.8%的岛内民众认同自己是中华民族，你认为这个数据反映了岛内怎样的主流民意？ 　　周锡玮：在台湾，谁不知道自己是中国人呢？但是以前大家在回答这个问题的时候，都会有所顾忌。如果你说自己是“中国人”、在有关民调询问“你赞不赞成统一”的时候回答了“赞成”，搞不好民进党第二天就来找你麻烦，不知道哪天就会被清算。就像他们现在针对陆配、针对“外省人”的歧视一样，民进党一直都在用这一招。 　　作为一个中国人骄不骄傲？航天、探月骄不骄傲？制造出歼-35骄不骄傲？有航空母舰骄不骄傲？当然是骄傲的。大陆还有在全世界令人骄傲的生产力和贸易出口，台湾老百姓都看得到。这种认知上、血液中对中国人的认同，在台湾人心中是不断被强化的。 　　环球时报：“钟台文”署名文章中指出，统一的一大利好是“共享民族荣耀，共享大国尊严”。对比目前台湾的处境，你认为“荣耀”和“尊严”都包含哪些方面？ 　　周锡玮：中国的“荣耀”和“尊严”是全方位的，不仅是成为军事上、经济上的大国。在基础建设、做事效率、年轻人的上进、对环境保护做出的努力等方方面面，大陆人都在做世界的模范生。 　　台湾人看到这些努力，也会感到与有荣焉，因为我们过去都是被看不起、被欺负的。这种光荣感会拉近彼此的距离，人心的统一才是最重要的。 　　来源：鲲屿哨所工作室
台湾有事,外交部回应日本代表致函联合国秘书长：日方信函充斥错误观点和虚伪谎言,2025-12-02 17:56:48,http://world.people.com.cn/n1/2025/1202/c1002-40615989.html,新华社北京12月2日电（记者董雪、邵艺博）针对日本常驻联合国代表此前致函联合国秘书长，外交部发言人林剑2日在例行记者会上表示，日方信函充斥错误观点和虚伪谎言，中方再次敦促日方切实反思纠错，履行战败国义务，以实际行动兑现对中国和国际社会的承诺，不要一再背信弃义。 　　林剑说，日本首相高市早苗涉台错误言论公然挑战二战胜利成果和战后国际秩序，严重违反《联合国宪章》宗旨和原则。中方向联合国秘书长致函阐明严正立场，完全正当必要。 　　林剑表示，日方信函充斥错误观点和虚伪谎言。信函提到日方在台湾问题上所谓“一贯立场”，但对于这个“一贯立场”到底是什么，日方始终言辞闪躲，语焉不详，到现在仍未给中方以正面答复。“我们要再问一遍：日本政府能否向国际社会完整准确地回答，在中日四个政治文件中关于台湾问题的‘一贯立场’是什么？” 　　他说，日方强调坚持所谓“专守防卫”和“被动防御”，并且说高市首相此前言论是基于这一立场。台湾是中国领土，如何解决台湾问题，是中国人自己的事，不容外部干涉。高市早苗却把日本的“存亡危机事态”与“台湾有事”相关联，暗示对中国动武。这难道就是日方所谓“专守防卫”“被动防御”政策的应有之义吗？ 　　林剑说，《联合国宪章》第一章第二条第四款规定“各会员国在其国际关系上不得使用威胁或武力”。作为二战战败国的现职领导人，高市居然以所谓“存亡危机事态”对战胜国威胁使用武力。仅此一条，日方还敢大言不惭地声称自己“始终尊重并遵守包括《联合国宪章》在内的国际法”吗？ 　　林剑表示，日方还影射指责他国防卫力量建设和实施“胁迫”，这完全是倒打一耙。事实上，自日本战败以来，右翼势力不断推动为侵略历史翻案。近些年日本防卫费十三连增，自我松绑集体自卫权，多次放宽武器出口限制，发展所谓“对敌基地攻击能力”，图谋修改“无核三原则”等，一步步掏空《开罗宣言》和《波茨坦公告》对日明确规定的条款，违背自身在日本宪法中所作承诺。“所谓‘扩张军力’‘胁迫他国’‘不顾周边邻国反对试图单方面改变现状’的恰恰是日方自己。” 　　林剑表示，有鉴于此，中国常驻联合国代表团已再次致函联合国秘书长，重申中方严正立场。“今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。中方坚决反对日方倒行逆施挑战战后国际秩序，为军国主义招魂，再次敦促日方切实反思纠错，履行战败国义务，以实际行动兑现对中国和国际社会的承诺，不要一再背信弃义。”
台湾有事,日方信函充斥错误观点和虚伪谎言,2025-12-03 05:33:24,http://world.people.com.cn/n1/2025/1203/c1002-40616030.html,新华社北京12月2日电（记者董雪、邵艺博）针对日本常驻联合国代表此前致函联合国秘书长，外交部发言人林剑2日在例行记者会上表示，日方信函充斥错误观点和虚伪谎言，中方再次敦促日方切实反思纠错，履行战败国义务，以实际行动兑现对中国和国际社会的承诺，不要一再背信弃义。 　　林剑说，日本首相高市早苗涉台错误言论公然挑战二战胜利成果和战后国际秩序，严重违反《联合国宪章》宗旨和原则。中方向联合国秘书长致函阐明严正立场，完全正当必要。 　　林剑表示，日方信函充斥错误观点和虚伪谎言。信函提到日方在台湾问题上所谓“一贯立场”，但对于这个“一贯立场”到底是什么，日方始终言辞闪躲，语焉不详，到现在仍未给中方以正面答复。“我们要再问一遍：日本政府能否向国际社会完整准确地回答，在中日四个政治文件中关于台湾问题的‘一贯立场’是什么？” 　　他说，日方强调坚持所谓“专守防卫”和“被动防御”，并且说高市首相此前言论是基于这一立场。台湾是中国领土，如何解决台湾问题，是中国人自己的事，不容外部干涉。高市早苗却把日本的“存亡危机事态”与“台湾有事”相关联，暗示对中国动武。这难道就是日方所谓“专守防卫”“被动防御”政策的应有之义吗？ 　　林剑说，《联合国宪章》第一章第二条第四款规定“各会员国在其国际关系上不得使用威胁或武力”。作为二战战败国的现职领导人，高市居然以所谓“存亡危机事态”对战胜国威胁使用武力。仅此一条，日方还敢大言不惭地声称自己“始终尊重并遵守包括《联合国宪章》在内的国际法”吗？ 　　林剑表示，日方还影射指责他国防卫力量建设和实施“胁迫”，这完全是倒打一耙。事实上，自日本战败以来，右翼势力不断推动为侵略历史翻案。近些年日本防卫费十三连增，自我松绑集体自卫权，多次放宽武器出口限制，发展所谓“对敌基地攻击能力”，图谋修改“无核三原则”等，一步步掏空《开罗宣言》和《波茨坦公告》对日明确规定的条款，违背自身在日本宪法中所作承诺。“所谓‘扩张军力’‘胁迫他国’‘不顾周边邻国反对试图单方面改变现状’的恰恰是日方自己。” 　　林剑表示，有鉴于此，中国常驻联合国代表团已再次致函联合国秘书长，重申中方严正立场。“今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。中方坚决反对日方倒行逆施挑战战后国际秩序，为军国主义招魂，再次敦促日方切实反思纠错，履行战败国义务，以实际行动兑现对中国和国际社会的承诺，不要一再背信弃义。”
台湾有事,日方信函充斥错误观点和虚伪谎言,2025-12-03 06:07:03,http://world.people.com.cn/n1/2025/1203/c1002-40616099.html,新华社北京12月2日电  （记者董雪、邵艺博）针对日本常驻联合国代表此前致函联合国秘书长，外交部发言人林剑2日在例行记者会上表示，日方信函充斥错误观点和虚伪谎言，中方再次敦促日方切实反思纠错，履行战败国义务，以实际行动兑现对中国和国际社会的承诺，不要一再背信弃义。 　　林剑说，日本首相高市早苗涉台错误言论公然挑战二战胜利成果和战后国际秩序，严重违反《联合国宪章》宗旨和原则。中方向联合国秘书长致函阐明严正立场，完全正当必要。 　　林剑表示，日方信函充斥错误观点和虚伪谎言。信函提到日方在台湾问题上所谓“一贯立场”，但对于这个“一贯立场”到底是什么，日方始终言辞闪躲，语焉不详，到现在仍未给中方以正面答复。“我们要再问一遍：日本政府能否向国际社会完整准确地回答，在中日四个政治文件中关于台湾问题的‘一贯立场’是什么？” 　　他说，日方强调坚持所谓“专守防卫”和“被动防御”，并且说高市首相此前言论是基于这一立场。台湾是中国领土，如何解决台湾问题，是中国人自己的事，不容外部干涉。高市早苗却把日本的“存亡危机事态”与“台湾有事”相关联，暗示对中国动武。这难道就是日方所谓“专守防卫”“被动防御”政策的应有之义吗？ 　　林剑说，《联合国宪章》第一章第二条第四款规定“各会员国在其国际关系上不得使用威胁或武力”。作为二战战败国的现职领导人，高市居然以所谓“存亡危机事态”对战胜国威胁使用武力。仅此一条，日方还敢大言不惭地声称自己“始终尊重并遵守包括《联合国宪章》在内的国际法”吗？ 　　林剑表示，日方还影射指责他国防卫力量建设和实施“胁迫”，这完全是倒打一耙。事实上，自日本战败以来，右翼势力不断推动为侵略历史翻案。近些年日本防卫费十三连增，自我松绑集体自卫权，多次放宽武器出口限制，发展所谓“对敌基地攻击能力”，图谋修改“无核三原则”等，一步步掏空《开罗宣言》和《波茨坦公告》对日明确规定的条款，违背自身在日本宪法中所作承诺。“所谓‘扩张军力’‘胁迫他国’‘不顾周边邻国反对试图单方面改变现状’的恰恰是日方自己。” 　　林剑表示，有鉴于此，中国常驻联合国代表团已再次致函联合国秘书长，重申中方严正立场。“今年是中国人民抗日战争暨世界反法西斯战争胜利80周年。中方坚决反对日方倒行逆施挑战战后国际秩序，为军国主义招魂，再次敦促日方切实反思纠错，履行战败国义务，以实际行动兑现对中国和国际社会的承诺，不要一再背信弃义。”
台湾有事,日本民众再度集会要求高市撤回涉台错误言论,2025-11-29 09:35:02,http://world.people.com.cn/n1/2025/1129/c1002-40614040.html,新华社东京11月28日电（记者陈泽安 杨智翔）针对日本首相高市早苗近期发表涉台错误言论，且时至今日仍不思悔改，日本民众28日晚在位于东京的首相官邸前再度举行抗议集会，要求高市撤回相关言论。 11月28日，民众在日本东京的首相官邸外参加抗议活动。新华社记者 贾浩成 摄 这是继21日和25日的抗议活动后，在首相官邸前举行的又一次大规模抗议集会，有数百人参加。抗议者手持写有“高市辞职”“不能忘记历史，不能重蹈覆辙”等字样的牌子，要求高市撤回涉台错误言论。 抗议者友子对记者说：“目前日中关系降温，不管怎么看都是高市的问题，也就是她的那番言论引起的。” 抗议者坂卷对记者说，日中关系正在不断恶化，为防止事态继续朝不好的方向发展，高市应当撤回其错误言论。 抗议者辽在现场手举一幅漫画，画面中高市与一个“军国主义幽灵”握手。他表示，很担心日本走向军国主义化。 本月7日，高市在日本国会答辩时称，“台湾有事”或构成日本可行使集体自卫权的“存亡危机事态”。此番言论随即引发日本各界强烈批评。然而高市不思悔改，不肯撤回错误言论，甚至在党首辩论等场合继续为自己辩解。 日本《每日新闻》28日刊发的社论认为，高市在26日的党首辩论上就涉台言论的答辩是在推卸责任。日本《朝日新闻》27日刊发的社论也对此指出，完全看不出高市有任何“反省”姿态。 11月28日，民众在日本东京的首相官邸外参加抗议活动。新华社记者 贾浩成 摄 11月28日，民众在日本东京的首相官邸外参加抗议活动。新华社记者 贾浩成 摄 11月28日，民众在日本东京的首相官邸外参加抗议活动。新华社记者 贾浩成 摄 11月28日，民众在日本东京的首相官邸外手举漫画参加抗议活动。新华社记者 贾浩成 摄
台湾有事,寒风中，抗议声在日本首相官邸前再次响起,2025-11-27 08:38:13,http://japan.people.com.cn/n1/2025/1127/c35421-40612573.html,新华社东京11月26日电 （记者 李子越　杨智翔）25日傍晚，雨后的东京街头寒风阵阵。18时许，日本首相官邸前聚集起大量民众。 　　寒风中，人们手举标语牌，“不要战争，守护和平！”“高市必须撤回言论！”“我们不需要煽动战争的首相！”……扩音器里不断传来呼喊声。 　　日本首相高市早苗本月7日在国会答辩中称“台湾有事”可能构成日本可行使集体自卫权的“存亡危机事态”，引发日本国内批评声音持续升高，政界人士、专家学者、民间团体以及多名在野党议员纷纷发声，指出其表述背离战后日本长期坚持的基本立场，加剧地区紧张形势。 　　21日晚，数百名日本民众在首相官邸前举行集会，抗议高市的错误言论，要求其撤回相关表态并作出解释和道歉。 　　数十个日本民间团体共同发起了25日的抗议。“继承和发展村山谈话会”理事长藤田高景在现场告诉记者，他们在此集会，就是要发出最明确的反对声音。高市必须撤回这种错误言论，向国民道歉，不能再挑起可能导致冲突的紧张局势。 　　藤田说：“我们要坚持正义。高市错了，她说了战后日本首相绝对不该说的话，严重失当。这样的人没有资格担任首相。如果不撤回言论，就应该辞职。” 　　夜色渐深，现场抗议者越来越多。有人从附近车站一路小跑赶来，有人带着朋友加入队伍，也有人给身旁的陌生人递上热饮。 　　抗议者大内真纪子对记者说，她认为高市涉台错误言论造成日中关系恶化，“日本旅游业已经受到巨大冲击，社会氛围也明显变得更紧张”。 　　另一名女性抗议者告诉记者，“战争会彻底摧毁一个人的生活，还会影响下一代、下下一代”。她停顿许久说道：“我真不明白高市为什么会说出那样的话，她到底接受了怎样的教育才会有那样的思维？” 　　首相官邸前，口号声一直此起彼伏。许多抗议者说，他们不打算很快离开。 80秒看雪中武汉 幼儿自主能力大赛 黔江迎万亩雾凇 80岁奶奶学英语
台湾有事,石破茂再批高市早苗涉台错误言论,2025-11-28 09:57:52,http://cjkeizai.j.people.com.cn/n1/2025/1128/c368504-40613534.html,新华社东京11月26日电（记者陈泽安 李子越）据日本《每日新闻》报道，日本前首相石破茂26日在东京演讲时再次批评现任首相高市早苗涉台错误言论，强调构建稳定日中关系的重要性。 　　石破表示，自1972年日中邦交正常化以来，历届日本政府理解并尊重中方关于台湾是中国的一部分的立场。他说，“这是不能改变的事情，我们一直非常谨慎地处理。” 　　石破在演讲中重申了日中保持外交顺畅的重要性。 　　他还说，当前日本广泛依赖从中国进口的食品、稀土、医药品等。 　　本月7日，高市在日本国会答辩时称，“台湾有事”或构成日本可行使集体自卫权的“存亡危机事态”。此番言论随即引发日本各界强烈批评。23日，石破在一档电视节目中就高市的涉台言论导致日中关系恶化提出批评。他说，“历届日本政府在处理日中关系时一直都是‘小心、小心、再小心’”，现政府应充分认识到日本长期以来的基本立场，在今后的政策推进中保持慎重。
台湾有事,“不需要煽动战争的首相！”抗议声在日本首相官邸前再次响起,2025-11-28 09:57:52,http://cjkeizai.j.people.com.cn/n1/2025/1128/c368504-40613535.html,25日傍晚，雨后的东京街头寒风阵阵。18时许，日本首相官邸前聚集起大量民众。 　　寒风中，人们手举标语牌，“不要战争，守护和平！”“高市必须撤回言论！”“我们不需要煽动战争的首相！”……扩音器里不断传来呼喊声。 　　日本首相高市早苗本月7日在国会答辩中称“台湾有事”可能构成日本可行使集体自卫权的“存亡危机事态”，引发日本国内批评声音持续升高，政界人士、专家学者、民间团体以及多名在野党议员纷纷发声，指出其表述背离战后日本长期坚持的基本立场，加剧地区紧张形势。 　　21日晚，数百名日本民众在首相官邸前举行集会，抗议高市的错误言论，要求其撤回相关表态并作出解释和道歉。 　　数十个日本民间团体共同发起了25日的抗议。“继承和发展村山谈话会”理事长藤田高景在现场告诉记者，他们在此集会，就是要发出最明确的反对声音。高市必须撤回这种错误言论，向国民道歉，不能再挑起可能导致冲突的紧张局势。 　　藤田说：“我们要坚持正义。高市错了，她说了战后日本首相绝对不该说的话，严重失当。这样的人没有资格担任首相。如果不撤回言论，就应该辞职。” 　　夜色渐深，现场抗议者越来越多。有人从附近车站一路小跑赶来，有人带着朋友加入队伍，也有人给身旁的陌生人递上热饮。 　　抗议者大内真纪子对记者说，她认为高市涉台错误言论造成日中关系恶化，“日本旅游业已经受到巨大冲击，社会氛围也明显变得更紧张”。 　　另一名女性抗议者告诉记者，“战争会彻底摧毁一个人的生活，还会影响下一代、下下一代”。她停顿许久说道：“我真不明白高市为什么会说出那样的话，她到底接受了怎样的教育才会有那样的思维？” 　　首相官邸前，口号声一直此起彼伏。许多抗议者说，他们不打算很快离开。（李子越、杨智翔\杨智翔、王玉珏、刘赞）
台湾有事,日本数百民众在首相官邸前抗议高市早苗涉台错误言论,2025-11-26 10:20:42,http://japan.people.com.cn/n1/2025/1126/c35421-40611948.html,中新社东京11月25日电 (记者 朱晨曦)数百名日本民众25日晚在位于东京的首相官邸前举行集会，抗议日本首相高市早苗日前在国会发表的涉台错误言论，要求其撤回相关表态。 本次集会于当地时间25日18时30分开始。抗议者们举着写有“立即撤回高市言论”“不要将国民卷入战争”“金权、军扩，强横的高市政权十分糟糕”等标语的牌子，高喊“撤回错误涉台言论”“高市下台”等口号，要求高市对其涉台言论负责并辞去首相职务。 作为的集会主办方之一，日本继承和发展村山谈话会理事长藤田高景在接受中新社记者采访时表示，在战后80周年这一节点，高市早苗发表涉台谬论愚蠢至极，十分错误，必须立即撤回并道歉。他说，高市政权一再重复所谓“立场没有改变”，却拒不撤回相关错误言论，是想蒙混过关，这十分恶劣。 众议院议员有田芳生在集会现场发表演讲，声援抗议民众。他在接受记者采访时表示，高市涉台言论十分危险，必须立即撤回。“高市的发言破坏了东亚地区的和平，我认为她不仅要撤回发言，更应该为发言负责，引咎辞职。” 抗议者大内真纪子告诉记者，高市必须对自己言论引发的外交与经济后果承担责任。“目前高市的言论已经对日本旅游业造成严重打击。高市应该郑重道歉、撤回发言，并辞去首相职务。”她说。 高市早苗本月7日在日本国会答辩时称，“台湾有事”或构成日本可行使集体自卫权的“存亡危机事态”。此番言论随即引发广泛强烈批评。日本舆论指出，高市的言论违背了日本政府在1972年日中联合声明中所作承诺，与日本长期对华外交方针存在明显矛盾，势必引发地区局势不必要的紧张。(完) 80秒看雪中武汉 幼儿自主能力大赛 黔江迎万亩雾凇 80岁奶奶学英语
台湾有事,日本数百民众在首相官邸前抗议高市早苗涉台错误言论,2025-11-26 11:26:24,http://cjkeizai.j.people.com.cn/n1/2025/1126/c368504-40611989.html,中新社东京11月25日电 (记者 朱晨曦)数百名日本民众25日晚在位于东京的首相官邸前举行集会，抗议日本首相高市早苗日前在国会发表的涉台错误言论，要求其撤回相关表态。 本次集会于当地时间25日18时30分开始。抗议者们举着写有“立即撤回高市言论”“不要将国民卷入战争”“金权、军扩，强横的高市政权十分糟糕”等标语的牌子，高喊“撤回错误涉台言论”“高市下台”等口号，要求高市对其涉台言论负责并辞去首相职务。 作为的集会主办方之一，日本继承和发展村山谈话会理事长藤田高景在接受中新社记者采访时表示，在战后80周年这一节点，高市早苗发表涉台谬论愚蠢至极，十分错误，必须立即撤回并道歉。他说，高市政权一再重复所谓“立场没有改变”，却拒不撤回相关错误言论，是想蒙混过关，这十分恶劣。 众议院议员有田芳生在集会现场发表演讲，声援抗议民众。他在接受记者采访时表示，高市涉台言论十分危险，必须立即撤回。“高市的发言破坏了东亚地区的和平，我认为她不仅要撤回发言，更应该为发言负责，引咎辞职。” 抗议者大内真纪子告诉记者，高市必须对自己言论引发的外交与经济后果承担责任。“目前高市的言论已经对日本旅游业造成严重打击。高市应该郑重道歉、撤回发言，并辞去首相职务。”她说。 高市早苗本月7日在日本国会答辩时称，“台湾有事”或构成日本可行使集体自卫权的“存亡危机事态”。此番言论随即引发广泛强烈批评。日本舆论指出，高市的言论违背了日本政府在1972年日中联合声明中所作承诺，与日本长期对华外交方针存在明显矛盾，势必引发地区局势不必要的紧张。(完)
