keyword,title,date,url,content
中美关系,中国贸促会组织中国企业家代表团与美中贸委会及其会员企业交流座谈,2025-12-04 16:27:29,http://world.people.com.cn/n1/2025/1204/c1002-40617580.html,人民网华盛顿12月4日电 （记者李志伟）当地时间12月3日，中国贸促会组织中国企业家代表团在华盛顿与美中贸易全国委员会及其会员企业进行交流座谈。中国贸促会会长任鸿斌、中国驻美国使馆经商处公使吕江、美中贸委会会长谭森等出席并致辞。 任鸿斌表示，半个世纪以来，中国贸促会与美中贸委会密切交流合作，为拉紧中美企业利益纽带、促进两国经贸往来、推动中美关系发展作出积极贡献。面向未来，中国贸促会愿与美中贸委会一道，继续做中美友好的践行者、中美互利合作的促进者、全球产供链稳定畅通的维护者，为推动中美工商界交流合作作出新的更大贡献，开创更加成功的新的50年。 谭森表示，美中两国企业共同关切的核心议题，仍是美中双边关系的发展态势。我们认为，两国工商界有责任将两国元首的共识转化为切实可行的行动，以维护双边关系的稳定与互信。 来自物流、科技、金融、能源、医疗等行业的四十余家美方企业代表和中国邮政速递物流、中国工商银行、中国国航、三一集团、泡泡玛特等中国企业代表逾80人参加活动。
中美关系,中国贸促会组织中国企业家代表团访问美国,2025-12-05 08:25:13,http://cpc.people.com.cn/n1/2025/1205/c64387-40617865.html,本报华盛顿12月3日电  （记者李志伟）中国贸促会组织中国企业家代表团3日在华盛顿与美中贸易全国委员会及其会员企业进行交流座谈。来自物流、科技、金融、能源、医疗等行业的中美企业代表逾80人参加活动。 　　中国贸促会会长任鸿斌表示，半个世纪以来，中国贸促会与美中贸委会密切交流合作，为拉紧中美企业利益纽带、促进两国经贸往来、推动中美关系发展作出积极贡献。面向未来，中国贸促会愿与美中贸委会一道，继续做中美友好的践行者、中美互利合作的促进者、全球产供链稳定畅通的维护者，为推动中美工商界交流合作作出新的更大贡献，开创更加成功的新的50年。 　　美中贸易全国委员会会长谭森在座谈前表示，美国企业一直扎根中国，在中国长期布局，持续发展并加大投资，同时也在整个亚太区域更深更广布局。
中美关系,心相近｜“习主席提出的倡议让我们得以感知中国、爱上中国”,2025-12-05 21:09:14,http://politics.people.com.cn/n1/2025/1205/c461001-40618518.html,新华社芝加哥12月4日电  新华社记者徐静 谢锷 2023年11月，习近平主席在美国旧金山出席美国友好团体联合欢迎宴会时宣布，中方未来5年愿邀请5万名美国青少年来华交流学习。两年过去，在最新出版的一本书中，曾参与“5年5万”倡议的美国青少年，讲述着自己与中国的故事，表达他们对“东西交汇”的所思所感—— “真正走进中国、同中国人交往，是完全不同于课堂学习的感受。” “人与人之间的友好交流，成了我此行最珍贵的记忆。” “两国人民应该彼此学习、共同进步。” …… “亲身感受一个真实、立体、全面的中国”“与中国青少年交心交友、互学互鉴”，习近平主席多次寄语美国青少年，向他们发出热情邀请。 当地时间12月1日晚，50多名美国师生和家长代表齐聚中国驻芝加哥总领馆。不少参与了“5年5万”倡议的美国学生在现场分享中国之旅的趣事、学习中文的幽默插曲、共庆中国节日的温暖回忆，还有学生表演了二胡、单口相声、中文歌曲。窗外大雪纷飞，屋内暖意融融。 艾奥瓦州马斯卡廷中学的伊曼纽尔·戈麦斯是首批参与“5年5万”倡议的学生之一。“第一次亲眼见大熊猫”“第一次登长城”“第一次参观中国学校”……一连串的“第一次”成为他“永远珍藏的回忆”。 “我眼中的中国，现代和传统交融在一起，这种感觉非常特别。”戈麦斯对于中国之行念念不忘，回忆起来仍很激动。他说，真正置身中国、亲身感知中国的冲击力远远大于课堂学习，“中国的味道、触感、气息和景象共同构成了一幅美好的画”。 18岁的莉莉·拉布是芝加哥蒙特梭利跨文化语言学校学生。她说，自己学习中文已有一段时间，但直到踏上中国的土地，“才真正开始了解中国的深厚历史、传统文化和经济发展的最新面貌”。丰富多彩的中国文化、风驰电掣的高铁列车、热情友好的同学和老师，美国学生们从不同角度真切感知当代中国的活力与魅力。 “习主席提出的倡议让我们得以感知中国、爱上中国。”拉布说，她期待今后有机会去中国高校求学，更好地学习中文和中国文化。 《东西交汇：100位美国中学生与中国的故事》一书在12月1日活动上正式发布。“这些美国青少年在中国的经历告诉我们，友谊通过交流而建立。”主持此书编辑出版的美国西北大学亚洲语言与文化系教授顾利程说。 无论是在接受采访时，还是在书中，美国青少年们常常提到一个高频词——“联结”。 芝加哥蒙特梭利跨文化语言学校学生阿娃·穆尔说，通过参加“5年5万”倡议前往中国，她亲身感受到中国朋友的热情好客，对中国人民、中国社会有了更深入的了解。“我想继续同中国朋友保持这样的联结，这也是我继续学习中文的意义所在。” 伊利诺伊州北奈尔斯高中学生佩妮洛普·勒韦同艾奥瓦州的萨拉·兰蒂女士有过深度交流，并在她写的文章中讲述了习近平主席同兰蒂等艾奥瓦州友人延续四十载的友谊。她认为，这份友谊多年来已产生“深远影响”，鼓舞着越来越多的美国青少年踏上中国之旅、结交中国朋友。 在中国的两周时间里，勒韦在每座去过的城市都交到了新朋友。“我们有许多不同之处，但交流下来就能发现彼此的相似之处。”她说，“两国人民不仅应该共享创新成果，还应该相互欣赏彼此的文化。” 艾奥瓦州友好委员会董事会成员卢卡·贝隆是习近平主席的老朋友，近两年一直在推动艾奥瓦州积极响应“5年5万”倡议。他告诉记者，每次听到从中国回来的美国学生兴奋地谈论中国，“都让我感到很温暖”。 “对孩子们来说，最有意义的收获就是与中国朋友建立情感联结。两国年轻人在一起交流想法，是旅程的高光时刻。”贝隆说。 “青年最富有朝气、最富有梦想，中美关系的未来在青年”“希望你们做两国友好的新一代使者，为增进两国人民友谊作出更大贡献”——习近平主席重视中美青少年交流，近两年多次通过贺信、复信对两国青少年群体给予鼓励。 12月1日的活动现场，18所中美两国中小学校的校长签署了“中美中小学谅解备忘录”，希望拓展校际合作、探索长期交流机制，为两国青少年加强交流合作、增进相互了解创造条件。 此次，芝加哥蒙特梭利跨文化语言学校同上海一所中学签署关于“结对”的合作谅解备忘录。校长罗德里克·肖在致辞中诚挚感谢习近平主席提出“5年5万”倡议，认为这一远见卓识为美国青少年打开了解中国的一扇窗。 “我们与中国学校结为姐妹学校，通过了解彼此的传统、文化以及各自的优势来学习如何携手共进。”他在接受记者采访时说，美中同为世界大国，应该支持两国青少年加深相互了解，并在此基础上共同建设更美好的世界。 马斯卡廷中学学生科尔·卢斯告诉记者，因为有了亲身体验，他更深刻认识到“5年5万”倡议对美中关系的未来具有重要意义，“希望两国继续推进这样的活动，让我们年轻一代形成对彼此更真实、更立体的认知”。
中美关系,“鼓岭论坛之友”留言簿,2025-12-05 10:05:18,http://fj.people.com.cn/n2/2025/1205/c181466-41433152.html,——希望下一届鼓岭论坛可以在旧金山举办。 　　——祝2025鼓岭论坛圆满成功，为两国人民友好情谊夯实美美与共的根基。 　　——海内存知己，天涯若比邻。 　　——一段跨越国界的友谊，历经岁月洗礼，终成民间友好的永恒见证。 　　——感谢鼓岭论坛的主办方，感谢人民日报与中国银行，让我有幸聆听各方观点，深入了解鼓岭故事。对我个人而言，作为飞虎队战斗机飞行员的后代，能与陈纳德将军的后人同台对话，实属圆梦时刻。愿你们继续传承这份伟大使命。 　　——感谢你们举办如此精彩的活动，期待能够学习交流、把握发展潜能，见证中国的繁荣富强。展望未来，两国将在世界舞台共同谱写新的篇章。 　　——祝2025鼓岭论坛圆满成功！感谢你们为推动两国民间交流所作的努力！ 　　——祝愿两国关系在未来岁月中蓬勃发展。 　　——对此次活动抱有热切期盼！我来自巴西，始终密切关注中美关系动态，深知其牵动我国诸多重大发展机遇。 　　——这场论坛精彩纷呈，期盼与诸位年年相会。 《人民日报》（2025年12月05日 第 14 版）
中美关系,中国贸促会组织中国企业家代表团与美中贸委会及其会员企业交流座谈,2025-12-05 08:57:11,http://usa.people.com.cn/n1/2025/1205/c241376-40618047.html,人民网华盛顿12月4日电 （记者李志伟）当地时间12月3日，中国贸促会组织中国企业家代表团在华盛顿与美中贸易全国委员会及其会员企业进行交流座谈。中国贸促会会长任鸿斌、中国驻美国使馆经商处公使吕江、美中贸委会会长谭森等出席并致辞。 任鸿斌表示，半个世纪以来，中国贸促会与美中贸委会密切交流合作，为拉紧中美企业利益纽带、促进两国经贸往来、推动中美关系发展作出积极贡献。面向未来，中国贸促会愿与美中贸委会一道，继续做中美友好的践行者、中美互利合作的促进者、全球产供链稳定畅通的维护者，为推动中美工商界交流合作作出新的更大贡献，开创更加成功的新的50年。 谭森表示，美中两国企业共同关切的核心议题，仍是美中双边关系的发展态势。我们认为，两国工商界有责任将两国元首的共识转化为切实可行的行动，以维护双边关系的稳定与互信。 来自物流、科技、金融、能源、医疗等行业的四十余家美方企业代表和中国邮政速递物流、中国工商银行、中国国航、三一集团、泡泡玛特等中国企业代表逾80人参加活动。
中美关系,中国贸促会组织中国企业家代表团访问美国,2025-12-05 05:59:37,http://world.people.com.cn/n1/2025/1205/c1002-40617701.html,本报华盛顿12月3日电  （记者李志伟）中国贸促会组织中国企业家代表团3日在华盛顿与美中贸易全国委员会及其会员企业进行交流座谈。来自物流、科技、金融、能源、医疗等行业的中美企业代表逾80人参加活动。 　　中国贸促会会长任鸿斌表示，半个世纪以来，中国贸促会与美中贸委会密切交流合作，为拉紧中美企业利益纽带、促进两国经贸往来、推动中美关系发展作出积极贡献。面向未来，中国贸促会愿与美中贸委会一道，继续做中美友好的践行者、中美互利合作的促进者、全球产供链稳定畅通的维护者，为推动中美工商界交流合作作出新的更大贡献，开创更加成功的新的50年。 　　美中贸易全国委员会会长谭森在座谈前表示，美国企业一直扎根中国，在中国长期布局，持续发展并加大投资，同时也在整个亚太区域更深更广布局。
中美关系,“鼓岭论坛之友”留言簿,2025-12-05 06:04:20,http://world.people.com.cn/n1/2025/1205/c1002-40617740.html,“鼓岭论坛之友”留言簿。 　　张云鹏摄  　　——希望下一届鼓岭论坛可以在旧金山举办。 　　——祝2025鼓岭论坛圆满成功，为两国人民友好情谊夯实美美与共的根基。 　　——海内存知己，天涯若比邻。 　　——一段跨越国界的友谊，历经岁月洗礼，终成民间友好的永恒见证。 　　——感谢鼓岭论坛的主办方，感谢人民日报与中国银行，让我有幸聆听各方观点，深入了解鼓岭故事。对我个人而言，作为飞虎队战斗机飞行员的后代，能与陈纳德将军的后人同台对话，实属圆梦时刻。愿你们继续传承这份伟大使命。 　　——感谢你们举办如此精彩的活动，期待能够学习交流、把握发展潜能，见证中国的繁荣富强。展望未来，两国将在世界舞台共同谱写新的篇章。 　　——祝2025鼓岭论坛圆满成功！感谢你们为推动两国民间交流所作的努力！ 　　——祝愿两国关系在未来岁月中蓬勃发展。 　　——对此次活动抱有热切期盼！我来自巴西，始终密切关注中美关系动态，深知其牵动我国诸多重大发展机遇。 　　——这场论坛精彩纷呈，期盼与诸位年年相会。
中美关系,壹视界·微视频丨从一篇党报征文，感悟跨越百年的鼓岭情缘,2025-11-28 23:49:27,http://politics.people.com.cn/n1/2025/1128/c461001-40613858.html,闽江之畔、鼓岭之巅，一段中美民间友好交往的佳话，一再被世人念记，传递可贵的和音。 鼓岭情缘的引力波一年一年传递着，映射中美两国民众心之所愿—— 2025年7月，以“歌唱和平”为主题的“鼓岭缘”中美青少年合唱周举行，来自中美两国的近30支青少年合唱团、1000多名青少年相聚中国，激荡起珍爱友谊的宏大声浪。 2024年12月20日，以“跨越文化差异 传承友谊信任”为主题的鼓岭论坛在北京举行，150余位中美嘉宾相聚人民日报社，畅抒心声、共瞻未来，汲取精神力量，续写鼓岭故事新篇章。 2024年6月24日，“鼓岭缘”中美青年交流周在福建省福州市开幕，来自美国的200余名青年与300多名中国青年热烈交流。 2023年6月28日，“鼓岭缘”中美民间友好论坛在福州举行，美国友好州市代表、友好组织和友好人士代表、跨国公司代表、留学生代表等走进福州，同中方各界代表共话友谊与合作。 国家主席习近平曾先后向“鼓岭缘”中美民间友好论坛和“鼓岭缘”中美青年交流周致贺信，表示“鼓岭之友”的经历再次证明，中美两国人民完全可以跨越制度、文化、语言的差异，建立起深厚的友谊；希望中美青年“把中美友好传承下去，为中美关系健康稳定发展贡献力量，同世界各国人民一道共筑和平、共促进步、共创繁荣”。 ………… 回望鼓岭故事，让我们从1992年，时任福州市委书记的习近平同志读到人民日报刊发的那篇《啊，鼓岭！》讲起。
中美关系,认真学习贯彻习近平总书记重要讲话重要指示精神,2025-11-29 08:13:25,http://jx.people.com.cn/n2/2025/1129/c186330-41426648.html,11月28日，省委常委会召开会议，认真学习贯彻习近平总书记近期重要讲话重要指示精神，研究我省贯彻落实意见。省委书记尹弘主持会议。 会议强调，要认真学习贯彻国家主席习近平同美国总统特朗普通电话时的重要讲话精神，坚决贯彻新时代党解决台湾问题的总体方略，持续深化赣台经贸合作，加强赣台人文交流，拓展与美国地方经贸、教育、旅游、人文等领域务实合作，讲好“杜立特行动”上饶救援等故事，助力中美关系健康稳定发展。 会议强调，要认真学习贯彻国家主席习近平致第七届中俄能源商务论坛的重要贺信、致“声援巴勒斯坦人民国际日”纪念大会的重要贺电精神，主动对接和服务中俄“两河流域”合作机制，持续加强与俄罗斯在能源、贸易等领域合作，推动更多赣品出口中东市场，积极参与巴勒斯坦人道和发展援助，为更好服务国家外交大局贡献江西力量。 会议强调，要认真学习贯彻习近平总书记对香港新界大埔区住宅楼重大火灾事故的重要指示精神，毫不松懈抓好安全生产工作，紧盯高层住宅小区、大型商场、酒店宾馆等人员密集场所，医院、养老院等特殊场所，“厂中厂”、企业仓库、重大危险源等重点场所，全面、深入、细致排查整治安全风险隐患，加强宣传培训，强化应急演练，严防重特大事故发生，切实把问题解决在成灾之前。要坚决扛牢“促一方发展、保一方平安”的政治责任，严格落实“党政同责、一岗双责、齐抓共管、失职追责”和“三管三必须”要求，深入推进安全生产治本攻坚三年行动，聚焦矿山、尾矿库、危化品、烟花爆竹、建筑施工、交通运输等重点行业，全力补短板、强弱项、堵漏洞，不断提升本质安全水平，确保全省社会大局安全稳定。 会议审议并原则通过了《江西省育儿补贴制度实施方案》，会议强调，实施育儿补贴制度是一项惠民利民的重大举措，也是“投资于人”的重要措施。要加强组织领导、精心安排部署，强化资金保障、简化申领流程，严格服务监管、推进政策衔接，落细落实各项工作任务，切实把这项惠及千家万户的民生实事办好办实。 会议还研究了其他事项。 （全媒体记者魏星）
中美关系,福建省委常委会召开会议  认真学习贯彻习近平总书记重要讲话重要指示精神,2025-12-01 09:32:17,http://fj.people.com.cn/n2/2025/1201/c181466-41428105.html,11月30日，福建省委书记周祖翼主持召开省委常委会会议，认真学习习近平总书记近期一系列重要讲话重要指示精神，研究福建省贯彻落实措施。 会议强调，要认真学习贯彻习近平总书记对全面依法治国工作作出的重要指示和中央全面依法治国工作会议精神，把思想和行动统一到党中央关于全面依法治国的决策部署上来，认真谋划“十五五”时期法治工作，全面推进科学立法、严格执法、公正司法、全民守法，推动法治福建建设再上台阶，为全省在中国式现代化建设中奋勇争先提供有力法治保障。要在深学细悟笃行中把牢正确方向，持续深化习近平法治思想的学习宣传、教育培训、研究阐释，切实把学习成果转化为法治福建建设的生动实践，坚定不移走中国特色社会主义法治道路。要在服务发展大局中彰显法治担当，强化新质生产力发展法治供给，打造一流法治化营商环境，不断提升社会治理效能，依法保障人民权益、增进民生福祉。要在深化改革创新中提升工作质效，推动立法领域改革，强化法治政府建设，全面推进公正司法，深入推进法治社会建设，打造涉外法治创新和法律服务高地。会议要求，全省各级党委（党组）要全面履行法治建设的政治责任，抓好法治领域重大部署、重要任务、重点工作落实，在拧紧责任链条中凝聚工作合力，共同开创法治福建建设新局面。 会议强调，要认真学习领会习近平总书记在中央政治局第二十三次集体学习时、纪念胡耀邦同志诞辰110周年座谈会上的重要讲话和对香港新界大埔区住宅楼重大火灾事故作出的重要指示精神，抓好贯彻落实。要按照党中央决策部署，进一步健全福建省网络生态治理长效机制，持续营造风清气正的网络空间。要强化思想引领，大力弘扬社会主义核心价值观，使互联网成为思想引领、道德培育、文化传承的重要阵地；强化综合施策，运用教育、行政、法治等多种手段，敢于亮剑、坚决打击网络乱象，切实筑牢网络生态治理防线；强化党的领导，毫不动摇坚持党管互联网、党管意识形态，以风清气正的网络空间服务保障全省高质量发展。要自觉学习老一辈革命家的革命精神和崇高风范，传承红色基因、赓续红色血脉，坚定理想信念、对党坚贞不渝，坚持实事求是、矢志追求真理，勇立时代潮头、锐意改革创新，始终心在人民、做到利归天下，保持一身正气、处处以身作则，以一往无前的奋斗姿态扎实推进各项事业，努力把老一辈革命家的夙愿变成美好现实。要坚持人民至上、生命至上，时刻绷紧安全生产这根弦，压紧压实安全生产责任，全力抓好岁末年初安全生产和消防工作，切实维护人民群众生命财产安全和社会大局稳定。要保持高度警惕，加强建筑工地等重点领域安全风险隐患的排查整治，提高火灾应急处置能力，提高群众自救互救能力，全面提升房屋安全保障水平，全力防范和遏制重特大火灾事故。 会议强调，要认真学习贯彻习近平总书记同美国总统特朗普通电话、向第七届中俄能源商务论坛致贺信、致中国志愿服务联合会第三届会员代表大会的贺信精神，深化福建与美国地方的友好交往与务实合作，促进互利共赢，助推中美关系稳定发展；持续深化与俄罗斯能源领域战略协作，加强全产业链对接合作，助力巩固中俄全面能源合作伙伴关系；引导全省广大志愿者、志愿服务组织、志愿服务工作者大力弘扬志愿精神，传递真善美，传播正能量，推动志愿服务事业高质量发展，促进社会文明进步。 会议还研究了其他事项。（记者 周琳）
